tree_index,node_depth,node_index,left_child,right_child,parent_index,split_feature,split_gain,threshold,decision_type,missing_direction,missing_type,value,weight,count
7,10,7-S131,7-L20,7-L132,7-S116,Column_12,5763350.0,279.25000000000006,<=,left,None,76.7066,4255.0,4255
7,11,7-L20,,,7-S131,,,,,,,66.86876814178784,577.0,577
7,11,7-L132,,,7-S131,,,,,,,78.24994620912777,3678.0,3678
7,10,7-S117,7-L117,7-L118,7-S116,Column_11,11325800.0,549.2500000000001,<=,left,None,69.2945,3356.0,3356
7,11,7-L117,,,7-S117,,,,,,,74.42172361550088,1980.0,1980
7,11,7-L118,,,7-S117,,,,,,,61.916649670721064,1376.0,1376
7,7,7-S18,7-S34,7-S38,7-S7,Column_7,138596992.0,1892.5000000000002,<=,left,None,20.459600000000002,16451.0,16451
7,8,7-S34,7-S77,7-S37,7-S18,Column_1,67989904.0,1515.5000000000002,<=,left,None,32.1444,6726.0,6726
7,9,7-S77,7-L8,7-L78,7-S34,Column_15,24819700.0,530.2500000000001,<=,left,None,12.2677,1499.0,1499
7,10,7-L8,,,7-S77,,,,,,,23.350666761787036,902.0,902
7,10,7-L78,,,7-S77,,,,,,,-4.477355631969079,597.0,597
7,9,7-S37,7-L35,7-S49,7-S34,Column_16,63231000.0,197.25000000000003,<=,left,None,37.8446,5227.0,5227
7,10,7-L35,,,7-S37,,,,,,,6.698728667258655,641.0,641
7,10,7-S49,7-L38,7-L50,7-S37,Column_10,42211400.0,1882.5000000000002,<=,left,None,42.198,4586.0,4586
7,11,7-L38,,,7-S49,,,,,,,47.83537674316211,3506.0,3506
7,11,7-L50,,,7-S49,,,,,,,23.89733579450303,1080.0,1080
7,8,7-S38,7-L19,7-S67,7-S18,Column_5,59988800.0,1480.5000000000002,<=,left,None,12.3782,9725.0,9725
7,9,7-L19,,,7-S38,,,,,,,45.984787279676134,561.0,561
7,9,7-S67,7-S115,7-S68,7-S38,Column_14,32883900.0,376.25000000000006,<=,left,None,10.3208,9164.0,9164
7,10,7-S115,7-L39,7-L116,7-S67,Column_4,10038400.0,2477.0000000000005,<=,left,None,4.67329,5111.0,5111
7,11,7-L39,,,7-S115,,,,,,,2.9880746558556495,4527.0,4527
7,11,7-L116,,,7-S115,,,,,,,17.736580408415993,584.0,584
7,10,7-S68,7-L68,7-L69,7-S67,Column_8,93418096.0,1971.5000000000002,<=,left,None,17.4426,4053.0,4053
7,11,7-L68,,,7-S68,,,,,,,43.87671148933651,1094.0,1094
7,11,7-L69,,,7-S68,,,,,,,7.6693733776560205,2959.0,2959
7,6,7-S23,7-S26,7-S24,7-S6,Column_0,101550000.0,1615.5000000000002,<=,left,None,22.9217,75100.0,75100
7,7,7-S26,7-S30,7-S27,7-S23,Column_9,189774000.0,1959.5000000000002,<=,left,None,18.5633,33328.0,33328
7,8,7-S30,7-S52,7-S31,7-S26,Column_17,150336992.0,331.25000000000006,<=,left,None,12.8326,22005.0,22005
7,9,7-S52,7-L7,7-L53,7-S30,Column_1,39365000.0,321.25000000000006,<=,left,None,45.1637,1502.0,1502
7,10,7-L7,,,7-S52,,,,,,,59.53361635098926,882.0,882
7,10,7-L53,,,7-S52,,,,,,,24.721162135162285,620.0,620
7,9,7-S31,7-S41,7-S56,7-S30,Column_16,82676496.0,1148.0000000000002,<=,left,None,10.4641,20503.0,20503
7,10,7-S41,7-L31,7-L42,7-S31,Column_14,52144200.0,1855.0000000000002,<=,left,None,-0.78622,5395.0,5395
7,11,7-L31,,,7-S41,,,,,,,-4.339032522605823,4832.0,4832
7,11,7-L42,,,7-S41,,,,,,,29.706080207711686,563.0,563
7,10,7-S56,7-L32,7-L57,7-S31,Column_18,38519100.0,1894.5000000000002,<=,left,None,14.4815,15108.0,15108
7,11,7-L32,,,7-S56,,,,,,,19.226050660227358,8451.0,8451
7,11,7-L57,,,7-S56,,,,,,,8.458361225240585,6657.0,6657
7,8,7-S27,7-S48,7-S57,7-S26,Column_18,255996000.0,715.2500000000001,<=,left,None,29.7003,11323.0,11323
7,9,7-S48,7-S114,7-S83,7-S27,Column_8,44664600.0,1971.5000000000002,<=,left,None,56.7923,2906.0,2906
7,10,7-S114,7-L27,7-L115,7-S48,Column_8,10098400.0,656.2500000000001,<=,left,None,41.3734,1221.0,1221
7,11,7-L27,,,7-S114,,,,,,,30.84364900666381,556.0,556
7,11,7-L115,,,7-S114,,,,,,,50.177222121060346,665.0,665
7,10,7-S83,7-L49,7-L84,7-S48,Column_16,22081200.0,714.2500000000001,<=,left,None,67.9652,1685.0,1685
7,11,7-L49,,,7-S83,,,,,,,76.4474549978708,1131.0,1131
7,11,7-L84,,,7-S83,,,,,,,50.64843554385265,554.0,554
7,9,7-S57,7-L28,7-S58,7-S27,Column_11,38038500.0,914.2500000000001,<=,left,None,20.3467,8417.0,8417
7,10,7-L28,,,7-S57,,,,,,,48.31220064228595,512.0,512
7,10,7-S58,7-L58,7-L59,7-S57,Column_17,39244900.0,1960.5000000000002,<=,left,None,18.5354,7905.0,7905
7,11,7-L58,,,7-S58,,,,,,,29.295461002341124,2566.0,2566
7,11,7-L59,,,7-S58,,,,,,,13.36390437768803,5339.0,5339
7,7,7-S24,7-S29,7-S25,7-S23,Column_13,195604992.0,1886.5000000000002,<=,left,None,26.3991,41772.0,41772
7,8,7-S29,7-S36,7-S42,7-S24,Column_12,159710000.0,1415.5000000000002,<=,left,None,35.5036,16195.0,16195
7,9,7-S36,7-S123,7-S82,7-S29,Column_9,65393300.0,1877.5000000000002,<=,left,None,14.9359,3355.0,3355
7,10,7-S123,7-L24,7-L124,7-S36,Column_2,6799680.0,1880.5000000000002,<=,left,None,-2.45578,1407.0,1407
7,11,7-L24,,,7-S123,,,,,,,-8.168609371055927,878.0,878
7,11,7-L124,,,7-S123,,,,,,,7.026012988621066,529.0,529
7,10,7-S82,7-L37,7-L83,7-S36,Column_6,23386700.0,2105.0000000000005,<=,left,None,27.4976,1948.0,1948
7,11,7-L37,,,7-S82,,,,,,,36.10795564426688,1256.0,1256
7,11,7-L83,,,7-S82,,,,,,,11.869468023297305,692.0,692
7,9,7-S42,7-S44,7-S43,7-S29,Column_14,49524600.0,1855.0000000000002,<=,left,None,40.8778,12840.0,12840
7,10,7-S44,7-L30,7-L45,7-S42,Column_7,51997300.0,1568.5000000000002,<=,left,None,45.2622,8888.0,8888
7,11,7-L30,,,7-S44,,,,,,,14.948678429122554,592.0,592
7,11,7-L45,,,7-S44,,,,,,,47.425368991616836,8296.0,8296
7,10,7-S43,7-L43,7-L44,7-S42,Column_3,79331600.0,1902.5000000000002,<=,left,None,31.0174,3952.0,3952
7,11,7-L43,,,7-S43,,,,,,,14.422471038601662,1777.0,1777
7,11,7-L44,,,7-S43,,,,,,,44.575603778744984,2175.0,2175
7,8,7-S25,7-S104,7-S28,7-S24,Column_18,198747008.0,428.75000000000006,<=,left,None,20.6343,25577.0,25577
7,9,7-S104,7-S149,7-S105,7-S25,Column_18,13437800.0,336.25000000000006,<=,left,None,2.04551,5149.0,5149
7,10,7-S149,7-L25,7-L150,7-S104,Column_2,3863450.0,1964.5000000000002,<=,left,None,-3.1175100000000002,2694.0,2694
7,11,7-L25,,,7-S149,,,,,,,-5.545737301842859,1971.0,1971
7,11,7-L150,,,7-S149,,,,,,,3.502165473929906,723.0,723
7,10,7-S105,7-L105,7-L106,7-S104,Column_14,27093800.0,1949.5000000000002,<=,left,None,7.71116,2455.0,2455
7,11,7-L105,,,7-S105,,,,,,,22.394800452056813,895.0,895
7,11,7-L106,,,7-S105,,,,,,,-0.7131172575450793,1560.0,1560
7,9,7-S28,7-S50,7-S64,7-S25,Column_17,165584000.0,1960.5000000000002,<=,left,None,25.3197,20428.0,20428
7,10,7-S50,7-L26,7-L51,7-S28,Column_14,40335300.0,2038.5000000000002,<=,left,None,34.2226,10910.0,10910
7,11,7-L26,,,7-S50,,,,,,,36.09854373191384,10056.0,10056
7,11,7-L51,,,7-S50,,,,,,,12.132974971721787,854.0,854
7,10,7-S64,7-L29,7-L65,7-S28,Column_18,35127700.0,2909.0000000000005,<=,left,None,15.1148,9518.0,9518
7,11,7-L29,,,7-S64,,,,,,,13.322301700985962,8832.0,8832
7,11,7-L65,,,7-S64,,,,,,,38.19256366110534,686.0,686
7,5,7-S16,7-S53,7-S45,7-S4,Column_9,150764000.0,3238.0000000000005,<=,left,None,6.5945599999999995,19461.0,19461
7,6,7-S53,7-S54,7-S109,7-S16,Column_3,39038000.0,1902.5000000000002,<=,left,None,3.9763,18037.0,18037
7,7,7-S54,7-S198,7-S55,7-S53,Column_4,57655800.0,565.2500000000001,<=,left,None,13.4924,3811.0,3811
7,8,7-S198,7-L5,7-L199,7-S54,Column_4,1605630.0,308.25000000000006,<=,left,None,-3.07801,1455.0,1455
7,9,7-L5,,,7-S198,,,,,,,-7.397721307211889,580.0,580
7,9,7-L199,,,7-S198,,,,,,,-0.21465180227387906,875.0,875
7,8,7-S55,7-L55,7-S102,7-S54,Column_4,44763400.0,848.7500000000001,<=,left,None,23.7258,2356.0,2356
7,9,7-L55,,,7-S55,,,,,,,42.9025305440277,864.0,864
7,9,7-S102,7-L56,7-L103,7-S55,Column_3,16095900.0,612.2500000000001,<=,left,None,12.6207,1492.0,1492
7,10,7-L56,,,7-S102,,,,,,,-1.1100938303898884,583.0,583
7,10,7-L103,,,7-S102,,,,,,,21.427129800282348,909.0,909
7,7,7-S109,7-S142,7-L110,7-S53,Column_1,12431500.0,3227.0000000000005,<=,left,None,1.4270399999999999,14226.0,14226
7,8,7-S142,7-L54,7-S179,7-S109,Column_2,4855210.0,1880.5000000000002,<=,left,None,0.816841,13705.0,13705
7,9,7-L54,,,7-S142,,,,,,,9.79810881707578,643.0,643
7,9,7-S179,7-L143,7-S184,7-S142,Column_6,2418310.0,1982.5000000000002,<=,left,None,0.374722,13062.0,13062
7,10,7-L143,,,7-S179,,,,,,,6.299818310771175,729.0,729
7,10,7-S184,7-L180,7-L185,7-S179,Column_7,2241340.0,2225.0000000000005,<=,left,None,0.0244908,12333.0,12333
7,11,7-L180,,,7-S184,,,,,,,-2.715558324038936,2632.0,2632
7,11,7-L185,,,7-S184,,,,,,,0.7678998434297957,9701.0,9701
7,8,7-L110,,,7-S109,,,,,,,17.478518637345953,521.0,521
7,6,7-S45,7-L17,7-L46,7-S16,Column_11,47936900.0,1569.5000000000002,<=,left,None,39.7586,1424.0,1424
7,7,7-L17,,,7-S45,,,,,,,14.568288733732679,531.0,531
7,7,7-L46,,,7-S45,,,,,,,54.737338284945785,893.0,893
7,3,7-S2,7-S11,7-S39,7-S1,Column_9,1072419968.0,3238.0000000000005,<=,left,None,2.42344,415260.0,415260
7,4,7-S11,7-S12,7-S70,7-S2,Column_12,177192992.0,2201.0000000000005,<=,left,None,0.880901,383718.0,383718
7,5,7-S12,7-S13,7-S75,7-S11,Column_3,277015008.0,855.5000000000001,<=,left,None,6.34588,56677.0,56677
7,6,7-S13,7-S146,7-S14,7-S12,Column_3,215648992.0,383.75000000000006,<=,left,None,21.2903,11164.0,11164
7,7,7-S146,7-L2,7-S174,7-S13,Column_7,4306350.0,348.75000000000006,<=,left,None,-3.83535,2851.0,2851
7,8,7-L2,,,7-S146,,,,,,,-11.347016410069248,658.0,658
7,8,7-S174,7-S206,7-L175,7-S146,Column_3,2738980.0,299.25000000000006,<=,left,None,-1.5815000000000001,2193.0,2193
7,9,7-S206,7-L147,7-L207,7-S174,Column_0,1137480.0,289.25000000000006,<=,left,None,-5.02914,1186.0,1186
7,10,7-L147,,,7-S206,,,,,,,-1.8052462814028165,603.0,603
7,10,7-L207,,,7-S206,,,,,,,-8.363614388941315,583.0,583
7,9,7-L175,,,7-S174,,,,,,,2.4789703531524467,1007.0,1007
7,7,7-S14,7-S15,7-S72,7-S13,Column_17,159607008.0,836.7500000000001,<=,left,None,29.9073,8313.0,8313
7,8,7-S15,7-S35,7-L16,7-S14,Column_10,233928000.0,2469.0000000000005,<=,left,None,45.1328,4002.0,4002
7,9,7-S35,7-L14,7-S89,7-S15,Column_8,67725296.0,919.5000000000001,<=,left,None,59.6203,3031.0,3031
7,10,7-L14,,,7-S35,,,,,,,34.75883918733424,874.0,874
7,10,7-S89,7-L36,7-L90,7-S35,Column_5,19998700.0,793.7500000000001,<=,left,None,69.694,2157.0,2157
7,11,7-L36,,,7-S89,,,,,,,76.30802810758783,1518.0,1518
7,11,7-L90,,,7-S89,,,,,,,53.98163799297825,639.0,639
7,9,7-L16,,,7-S15,,,,,,,-0.09021926909627312,971.0,971
7,8,7-S72,7-S135,7-S96,7-S14,Column_1,30970900.0,490.25000000000006,<=,left,None,15.7732,4311.0,4311
7,9,7-S135,7-L15,7-S208,7-S72,Column_13,5281060.0,2077.0000000000005,<=,left,None,4.98012,1762.0,1762
7,10,7-L15,,,7-S135,,,,,,,11.895789856623178,727.0,727
7,10,7-S208,7-L136,7-L209,7-S135,Column_6,1072040.0,623.2500000000001,<=,left,None,0.122442,1035.0,1035
7,11,7-L136,,,7-S208,,,,,,,3.5928577309954264,508.0,508
7,11,7-L209,,,7-S208,,,,,,,-3.2228548767142677,527.0,527
7,9,7-S96,7-S97,7-L97,7-S72,Column_0,17530300.0,852.5000000000001,<=,left,None,23.2339,2549.0,2549
7,10,7-S97,7-L73,7-L98,7-S96,Column_0,27558900.0,544.2500000000001,<=,left,None,27.9298,1982.0,1982
7,11,7-L73,,,7-S97,,,,,,,15.988323128153457,1035.0,1035
7,11,7-L98,,,7-S97,,,,,,,40.980940734488215,947.0,947
7,10,7-L97,,,7-S96,,,,,,,6.818731015467908,567.0,567
7,6,7-S75,7-S78,7-S133,7-S12,Column_10,28622700.0,2223.0000000000005,<=,left,None,2.68012,45513.0,45513
7,7,7-S78,7-S79,7-S137,7-S75,Column_16,24099900.0,2081.0000000000005,<=,left,None,6.1937,16542.0,16542
7,8,7-S79,7-S143,7-S80,7-S78,Column_17,46953500.0,545.2500000000001,<=,left,None,11.0076,6838.0,6838
7,9,7-S143,7-S144,7-S219,7-S79,Column_11,4815640.0,2085.0000000000005,<=,left,None,0.314579,2751.0,2751
7,10,7-S144,7-L13,7-L145,7-S143,Column_15,4865480.0,478.75000000000006,<=,left,None,5.87931,1067.0,1067
7,11,7-L13,,,7-S144,,,,,,,-1.411962203405838,523.0,523
7,11,7-L145,,,7-S144,,,,,,,12.88911378559788,544.0,544
7,10,7-S219,7-L144,7-L220,7-S143,Column_18,629838.0,474.25000000000006,<=,left,None,-3.2113,1684.0,1684
7,11,7-L144,,,7-S219,,,,,,,-5.644777675528753,698.0,698
7,11,7-L220,,,7-S219,,,,,,,-1.4886053398417418,986.0,986
7,9,7-S80,7-S90,7-L81,7-S79,Column_11,30874300.0,2233.0000000000005,<=,left,None,18.2052,4087.0,4087
7,10,7-S90,7-L80,7-L91,7-S80,Column_8,18828300.0,2231.0000000000005,<=,left,None,22.6245,3321.0,3321
7,11,7-L80,,,7-S90,,,,,,,26.443711280764084,2701.0,2701
7,11,7-L91,,,7-S90,,,,,,,5.986038987233743,620.0,620
7,10,7-L81,,,7-S80,,,,,,,-0.9545700284489619,766.0,766
7,8,7-S137,7-S138,7-S201,7-S78,Column_14,5151000.0,2193.0000000000005,<=,left,None,2.80154,9704.0,9704
7,9,7-S138,7-S145,7-S248,7-S137,Column_15,5210380.0,2207.0000000000005,<=,left,None,4.55089,6408.0,6408
7,10,7-S145,7-L79,7-L146,7-S138,Column_18,4394340.0,2089.0000000000005,<=,left,None,6.10906,5060.0,5060
7,11,7-L79,,,7-S145,,,,,,,11.385028754513094,1311.0,1311
7,11,7-L146,,,7-S145,,,,,,,4.264092425902251,3749.0,3749
7,10,7-S248,7-L139,7-L249,7-S138,Column_15,109424.0,2453.0000000000005,<=,left,None,-1.29806,1348.0,1348
7,11,7-L139,,,7-S248,,,,,,,-2.0492521790303813,832.0,832
7,11,7-L249,,,7-S248,,,,,,,-0.08684261397087534,516.0,516
7,9,7-S201,7-S247,7-L202,7-S137,Column_15,1397200.0,2325.0000000000005,<=,left,None,-0.599509,3296.0,3296
7,10,7-S247,7-L138,7-L248,7-S201,Column_6,127787.0,2243.0000000000005,<=,left,None,-1.73038,2597.0,2597
7,11,7-L138,,,7-S247,,,,,,,-2.230814581637609,1786.0,1786
7,11,7-L248,,,7-S247,,,,,,,-0.6283002821189956,811.0,811
7,10,7-L202,,,7-S201,,,,,,,3.602008763232797,699.0,699
7,7,7-S133,7-S139,7-L134,7-S75,Column_6,5439320.0,3241.0000000000005,<=,left,None,0.673918,28971.0,28971
7,8,7-S139,7-S172,7-S182,7-S133,Column_8,5102790.0,1971.5000000000002,<=,left,None,0.456058,28332.0,28332
7,9,7-S172,7-L76,7-L173,7-S139,Column_4,2799640.0,1965.5000000000002,<=,left,None,7.27761,1178.0,1178
7,10,7-L76,,,7-S172,,,,,,,2.4061944199365115,623.0,623
7,10,7-L173,,,7-S172,,,,,,,12.745874554736861,555.0,555
7,9,7-S182,7-L140,7-S194,7-S139,Column_6,2286410.0,1906.5000000000002,<=,left,None,0.160124,27154.0,27154
7,10,7-L140,,,7-S182,,,,,,,5.434452190092856,891.0,891
7,10,7-S194,7-L183,7-L195,7-S182,Column_1,1758610.0,3227.0000000000005,<=,left,None,-0.0188136,26263.0,26263
7,11,7-L183,,,7-S194,,,,,,,-0.1426651615030037,25737.0,25737
7,11,7-L195,,,7-S194,,,,,,,6.041187910391429,526.0,526
7,8,7-L134,,,7-S133,,,,,,,10.33337291002922,639.0,639
7,5,7-S70,7-S106,7-S71,7-S11,Column_12,31424100.0,3224.0000000000005,<=,left,None,-0.0661934,327041.0,327041
7,6,7-S106,7-S107,7-S132,7-S70,Column_11,13193400.0,1897.0000000000002,<=,left,None,-0.217065,320272.0,320272
7,7,7-S107,7-L12,7-L108,7-S106,Column_17,13398400.0,2523.0000000000005,<=,left,None,11.7574,1028.0,1028
7,8,7-L12,,,7-S107,,,,,,,23.867544943407395,513.0,513
7,8,7-L108,,,7-S107,,,,,,,-0.3056613218526409,515.0,515
7,7,7-S132,7-S159,7-S140,7-S106,Column_7,5588750.0,3222.0000000000005,<=,left,None,-0.255624,319244.0,319244
7,8,7-S159,7-S161,7-S160,7-S132,Column_10,3323580.0,3227.0000000000005,<=,left,None,-0.297643,316397.0,316397
7,9,7-S161,7-S163,7-S162,7-S159,Column_7,3203660.0,551.7500000000001,<=,left,None,-0.317234,315369.0,315369
7,10,7-S163,7-L107,7-L164,7-S161,Column_14,5557520.0,1855.0000000000002,<=,left,None,-1.87088,14206.0,14206
7,11,7-L107,,,7-S163,,,,,,,-10.17663897567209,849.0,849
7,11,7-L164,,,7-S163,,,,,,,-1.3429489880176086,13357.0,13357
7,10,7-S162,7-L162,7-L163,7-S161,Column_7,9866870.0,905.2500000000001,<=,left,None,-0.243948,301163.0,301163
7,11,7-L162,,,7-S162,,,,,,,5.27006509801568,3594.0,3594
7,11,7-L163,,,7-S162,,,,,,,-0.3105450850608791,297569.0,297569
7,9,7-S160,7-L160,7-L161,7-S159,Column_1,4007130.0,2591.0000000000005,<=,left,None,5.71234,1028.0,1028
7,10,7-L160,,,7-S160,,,,,,,12.412863978273368,507.0,507
7,10,7-L161,,,7-S160,,,,,,,-0.8081380368372878,521.0,521
7,8,7-S140,7-S141,7-S241,7-S132,Column_18,4864520.0,2595.0000000000005,<=,left,None,4.41411,2847.0,2847
7,9,7-S141,7-L133,7-L142,7-S140,Column_0,5030790.0,2801.0000000000005,<=,left,None,8.98368,1362.0,1362
7,10,7-L133,,,7-S141,,,,,,,16.117172361645505,611.0,611
7,10,7-L142,,,7-S141,,,,,,,3.1799812889904127,751.0,751
7,9,7-S241,7-L141,7-L242,7-S140,Column_14,242855.0,2909.0000000000005,<=,left,None,0.223032,1485.0,1485
7,10,7-L141,,,7-S241,,,,,,,1.7264500603312463,665.0,665
7,10,7-L242,,,7-S241,,,,,,,-0.9962035171814356,820.0,820
7,6,7-S71,7-S103,7-S148,7-S70,Column_9,36393700.0,2339.0000000000005,<=,left,None,7.07222,6769.0,6769
7,7,7-S103,7-L71,7-L104,7-S71,Column_18,14283100.0,2595.0000000000005,<=,left,None,20.7456,1650.0,1650
7,8,7-L71,,,7-S103,,,,,,,8.981045256404062,680.0,680
7,8,7-L104,,,7-S103,,,,,,,28.992871959403946,970.0,970
7,7,7-S148,7-S180,7-L149,7-S71,Column_8,3918440.0,3257.0000000000005,<=,left,None,2.6648899999999998,5119.0,5119
7,8,7-S180,7-L72,7-S236,7-S148,Column_8,2322740.0,2353.0000000000005,<=,left,None,1.52625,4447.0,4447
7,9,7-L72,,,7-S180,,,,,,,7.617768756720975,606.0,606
7,9,7-S236,7-L181,7-S237,7-S180,Column_4,308267.0,510.25000000000006,<=,left,None,0.565176,3841.0,3841
7,10,7-L181,,,7-S236,,,,,,,-1.77728837753758,541.0,541
7,10,7-S237,7-L237,7-L238,7-S236,Column_4,1038660.0,2477.0000000000005,<=,left,None,0.949199,3300.0,3300
7,11,7-L237,,,7-S237,,,,,,,4.987136863401353,587.0,587
7,11,7-L238,,,7-S237,,,,,,,0.07552651703419049,2713.0,2713
7,8,7-L149,,,7-S148,,,,,,,10.199952658083783,672.0,672
7,4,7-S39,7-S40,7-S46,7-S2,Column_11,58976700.0,2919.0000000000005,<=,left,None,21.1889,31542.0,31542
7,5,7-S40,7-S122,7-S91,7-S39,Column_3,85253696.0,2369.0000000000005,<=,left,None,32.5816,4385.0,4385
7,6,7-S122,7-L3,7-L123,7-S40,Column_0,6877620.0,697.2500000000001,<=,left,None,57.1955,1160.0,1160
7,7,7-L3,,,7-S122,,,,,,,66.33467663883962,514.0,514
7,7,7-L123,,,7-S122,,,,,,,49.923743950742455,646.0,646
7,6,7-S91,7-S92,7-S119,7-S40,Column_18,18256500.0,2089.0000000000005,<=,left,None,23.7282,3225.0,3225
7,7,7-S92,7-L41,7-S186,7-S91,Column_12,30422600.0,1101.5000000000002,<=,left,None,31.5493,1642.0,1642
7,8,7-L41,,,7-S92,,,,,,,11.32668540260625,553.0,553
7,8,7-S186,7-L93,7-L187,7-S92,Column_18,2082390.0,1141.5000000000002,<=,left,None,41.8185,1089.0,1089
7,9,7-L93,,,7-S186,,,,,,,46.67926262952156,518.0,518
7,9,7-L187,,,7-S186,,,,,,,37.408791530173445,571.0,571
7,7,7-S119,7-L92,7-L120,7-S91,Column_0,8451200.0,2909.0000000000005,<=,left,None,15.6155,1583.0,1583
7,8,7-L92,,,7-S119,,,,,,,24.919646421488615,647.0,647
7,8,7-L120,,,7-S119,,,,,,,9.184020017029406,936.0,936
7,5,7-S46,7-S59,7-S47,7-S39,Column_0,47238900.0,1198.5000000000002,<=,left,None,19.3493,27157.0,27157
7,6,7-S59,7-S85,7-S134,7-S46,Column_0,36731500.0,611.2500000000001,<=,left,None,11.6756,6755.0,6755
7,7,7-S85,7-S86,7-S136,7-S59,Column_4,21480900.0,2645.0000000000005,<=,left,None,16.7783,4733.0,4733
7,8,7-S86,7-S87,7-S203,7-S85,Column_4,32627500.0,801.2500000000001,<=,left,None,21.9573,3099.0,3099
7,9,7-S87,7-S88,7-L88,7-S86,Column_6,20448300.0,2915.0000000000005,<=,left,None,14.2536,2062.0,2062
7,10,7-S88,7-L40,7-L89,7-S87,Column_6,33877000.0,810.2500000000001,<=,left,None,20.4232,1536.0,1536
7,11,7-L40,,,7-S88,,,,,,,8.362439301986822,967.0,967
7,11,7-L89,,,7-S88,,,,,,,40.920073735307,569.0,569
7,10,7-L88,,,7-S87,,,,,,,-3.7625120285001685,526.0,526
7,9,7-S203,7-L87,7-L204,7-S86,Column_2,1199770.0,542.2500000000001,<=,left,None,37.2756,1037.0,1037
7,10,7-L87,,,7-S203,,,,,,,40.85263539398142,522.0,522
7,10,7-L204,,,7-S203,,,,,,,33.64993845681652,515.0,515
7,8,7-S136,7-L86,7-L137,7-S85,Column_2,5235450.0,2645.0000000000005,<=,left,None,6.95593,1634.0,1634
7,9,7-L86,,,7-S136,,,,,,,12.1245115992057,937.0,937
7,9,7-L137,,,7-S136,,,,,,,0.00763218514770059,697.0,697
7,7,7-S134,7-S147,7-L135,7-S59,Column_2,5361720.0,1164.5000000000002,<=,left,None,-0.268639,2022.0,2022
7,8,7-S147,7-L60,7-L148,7-S134,Column_2,4265880.0,711.7500000000001,<=,left,None,-3.63023,1465.0,1465
7,9,7-L60,,,7-S147,,,,,,,4.059772754843547,521.0,521
7,9,7-L148,,,7-S147,,,,,,,-7.874387760194238,944.0,944
7,8,7-L135,,,7-S134,,,,,,,8.572867573979606,557.0,557
7,6,7-S47,7-S51,7-S60,7-S46,Column_0,131103000.0,2077.0000000000005,<=,left,None,21.8901,20402.0,20402
7,7,7-S51,7-S151,7-L52,7-S47,Column_18,39650300.0,3227.0000000000005,<=,left,None,46.3638,2190.0,2190
7,8,7-S151,7-L47,7-L152,7-S51,Column_16,3699390.0,2469.0000000000005,<=,left,None,33.1237,1175.0,1175
7,9,7-L47,,,7-S151,,,,,,,38.34408735103293,663.0,663
7,9,7-L152,,,7-S151,,,,,,,26.36366941557093,512.0,512
7,8,7-L52,,,7-S51,,,,,,,61.69095713696735,1015.0,1015
7,7,7-S60,7-S108,7-S61,7-S47,Column_18,36331100.0,1141.5000000000002,<=,left,None,18.9471,18212.0,18212
7,8,7-S108,7-L48,7-S150,7-S60,Column_0,12899900.0,3230.0000000000005,<=,left,None,7.08715,2498.0,2498
7,9,7-L48,,,7-S108,,,,,,,20.738344569752574,592.0,592
7,9,7-S150,7-L109,7-L151,7-S108,Column_18,3772670.0,458.25000000000006,<=,left,None,2.84711,1906.0,1906
7,10,7-L109,,,7-S150,,,,,,,7.547406624951101,955.0,955
7,10,7-L151,,,7-S150,,,,,,,-1.8729580874303589,951.0,951
7,8,7-S61,7-S62,7-S93,7-S60,Column_18,140294000.0,2089.0000000000005,<=,left,None,20.8324,15714.0,15714
7,9,7-S62,7-L61,7-S121,7-S61,Column_0,40460900.0,3230.0000000000005,<=,left,None,47.1405,1985.0,1985
7,10,7-L61,,,7-S62,,,,,,,26.271162075348176,683.0,683
7,10,7-S121,7-L63,7-L122,7-S62,Column_17,7219520.0,1960.5000000000002,<=,left,None,58.088,1302.0,1302
7,11,7-L63,,,7-S121,,,,,,,64.87276066055308,748.0,748
7,11,7-L122,,,7-S121,,,,,,,48.927304334432016,554.0,554
7,9,7-S93,7-S207,7-S101,7-S61,Column_8,18151600.0,3257.0000000000005,<=,left,None,17.0287,13729.0,13729
7,10,7-S207,7-L62,7-L208,7-S93,Column_3,1115510.0,2811.0000000000005,<=,left,None,5.30894,1337.0,1337
7,11,7-L62,,,7-S207,,,,,,,9.166318517217526,516.0,516
7,11,7-L208,,,7-S207,,,,,,,2.8845659397232097,821.0,821
7,10,7-S101,7-L94,7-L102,7-S93,Column_18,17021600.0,3227.0000000000005,<=,left,None,18.2931,12392.0,12392
7,11,7-L94,,,7-S101,,,,,,,12.221876279871276,3651.0,3651
7,11,7-L102,,,7-S101,,,,,,,20.829027695735086,8741.0,8741
8,1,8-S0,8-S5,8-S1,,Column_9,2196969984.0,1140.5000000000002,<=,left,None,0.0,0.0,14387925
8,2,8-S5,8-S63,8-S8,8-S0,Column_8,350728000.0,1889.5000000000002,<=,left,None,-0.266357,13815200.0,13815245
8,3,8-S63,8-S137,8-S71,8-S5,Column_7,26269500.0,1568.5000000000002,<=,left,None,-0.285948,13796599.999999998,13796635
8,4,8-S137,8-S157,8-S138,8-S63,Column_8,4652940.0,1597.0000000000002,<=,left,None,-0.29258,13768300.0,13768258
8,5,8-S157,8-S187,8-S158,8-S137,Column_5,2861700.0,1871.5000000000002,<=,left,None,-0.291669,13765200.0,13765241
