tree_index,node_depth,node_index,left_child,right_child,parent_index,split_feature,split_gain,threshold,decision_type,missing_direction,missing_type,value,weight,count
5,5,5-S40,5-S50,5-S43,5-S32,Column_29,1292110.0,347.50000000000006,<=,left,None,-6.06726,56356.0,56356
5,6,5-S50,5-L33,5-L51,5-S40,Column_37,254241.0,2196.5000000000005,<=,left,None,-2.93768,23616.0,23616
5,7,5-L33,,,5-S50,,,,,,,-3.3056181965338025,22690.0,22690
5,7,5-L51,,,5-S50,,,,,,,6.0780864819314715,926.0,926
5,6,5-S43,5-L41,5-L44,5-S40,Column_23,896388.0,2412.5000000000005,<=,left,None,-8.32469,32740.0,32740
5,7,5-L41,,,5-S43,,,,,,,-10.210552469011484,23031.0,23031
5,7,5-L44,,,5-S43,,,,,,,-3.8511713176574247,9709.0,9709
5,4,5-S11,5-S15,5-S12,5-S10,Column_48,5474820.0,392.50000000000006,<=,left,None,0.313616,5429830.0,5429826
5,5,5-S15,5-S16,5-S37,5-S11,Column_22,13711200.0,696.5000000000001,<=,left,None,2.3302,385396.0,385396
5,6,5-S16,5-L11,5-L17,5-S15,Column_0,8272780.0,398.50000000000006,<=,left,None,5.13298,224513.0,224513
5,7,5-L11,,,5-S16,,,,,,,0.5766414749629376,79377.0,79377
5,7,5-L17,,,5-S16,,,,,,,7.624914392983476,145136.0,145136
5,6,5-S37,5-L16,5-L38,5-S15,Column_48,1707450.0,319.50000000000006,<=,left,None,-1.58111,160883.0,160883
5,7,5-L16,,,5-S37,,,,,,,-2.8858000029265742,105808.0,105808
5,7,5-L38,,,5-S37,,,,,,,0.9254157607477715,55075.0,55075
5,5,5-S12,5-S14,5-S13,5-S11,Column_22,15461100.0,428.50000000000006,<=,left,None,0.159549,5044430.0,5044430
5,6,5-S14,5-L12,5-L15,5-S12,Column_1,14275300.0,379.50000000000006,<=,left,None,-3.24057,380970.0,380970
5,7,5-L12,,,5-S14,,,,,,,6.531841400408795,41092.0,41092
5,7,5-L15,,,5-S14,,,,,,,-4.422080374725176,339878.0,339878
5,6,5-S13,5-L13,5-L14,5-S12,Column_48,15361800.0,431.50000000000006,<=,left,None,0.437313,4663460.0,4663460
5,7,5-L13,,,5-S13,,,,,,,5.414713722073099,183544.0,183544
5,7,5-L14,,,5-S13,,,,,,,0.23338712088001834,4479916.0,4479916
6,1,6-S0,6-S11,6-S1,,Column_28,2955230.0,148.50000000000003,<=,left,None,0.0,0.0,20108032
6,2,6-S11,6-S12,6-S16,6-S0,Column_0,1653330.0,154.50000000000003,<=,left,None,-0.502103,3061990.0,3061989
6,3,6-S12,6-S19,6-S25,6-S11,Column_24,1879310.0,154.50000000000003,<=,left,None,-0.383585,2823610.0,2823607
6,4,6-S19,6-S24,6-S20,6-S12,Column_0,773065.0,141.50000000000003,<=,left,None,-0.344843,2803090.0,2803092
6,5,6-S24,6-S26,6-S34,6-S19,Column_3,631292.0,142.50000000000003,<=,left,None,-0.50307,2165210.0,2165206
6,6,6-S26,6-L0,6-L27,6-S24,Column_46,571495.0,157.50000000000003,<=,left,None,-0.460228,2121860.0,2121856
6,7,6-L0,,,6-S26,,,,,,,-0.5256248953681674,2017871.0,2017871
6,7,6-L27,,,6-S26,,,,,,,0.8088285554578378,103985.0,103985
6,6,6-S34,6-L25,6-L35,6-S24,Column_0,330816.0,74.50000000000001,<=,left,None,-2.60008,43350.0,43350
6,7,6-L25,,,6-S34,,,,,,,8.640738516908216,792.0,792
6,7,6-L35,,,6-S34,,,,,,,-2.809268225353882,42558.0,42558
6,5,6-S20,6-S21,6-S22,6-S19,Column_46,3591800.0,144.50000000000003,<=,left,None,0.192237,637886.0,637886
6,6,6-S21,6-L20,6-L22,6-S20,Column_1,2253920.0,141.50000000000003,<=,left,None,1.66132,284278.0,284278
6,7,6-L20,,,6-S21,,,,,,,-1.8487102451537718,47043.0,47043
6,7,6-L22,,,6-S21,,,,,,,2.3573432679108053,237235.0,237235
6,6,6-S22,6-L21,6-L23,6-S20,Column_0,1065490.0,148.50000000000003,<=,left,None,-0.988807,353608.0,353608
6,7,6-L21,,,6-S22,,,,,,,-1.4648055931087487,284244.0,284244
6,7,6-L23,,,6-S22,,,,,,,0.9617672336035324,69364.0,69364
6,4,6-S25,6-S50,6-S47,6-S12,Column_48,600043.0,149.50000000000003,<=,left,None,-5.67718,20515.0,20515
6,5,6-S50,6-S55,6-S54,6-S25,Column_25,218184.0,179.50000000000003,<=,left,None,-3.7172,14384.0,14384
6,6,6-S55,6-L13,6-L56,6-S50,Column_36,122849.0,148.50000000000003,<=,left,None,-5.27599,9464.0,9464
6,7,6-L13,,,6-S55,,,,,,,-4.538446699662266,8331.0,8331
6,7,6-L56,,,6-S55,,,,,,,-10.699168712707134,1133.0,1133
6,6,6-S54,6-L51,6-L55,6-S50,Column_37,137169.0,160.50000000000003,<=,left,None,-0.718741,4920.0,4920
6,7,6-L51,,,6-S54,,,,,,,0.4500323156295698,4245.0,4245
6,7,6-L55,,,6-S54,,,,,,,-8.069023697648706,675.0,675
6,5,6-S47,6-S48,6-S58,6-S25,Column_24,267086.0,390.50000000000006,<=,left,None,-10.2755,6131.0,6131
6,6,6-S48,6-L26,6-L49,6-S47,Column_25,275369.0,160.50000000000003,<=,left,None,-12.998,3950.0,3950
6,7,6-L26,,,6-S48,,,,,,,-8.739833119714032,2142.0,2142
6,7,6-L49,,,6-S48,,,,,,,-18.04273517175785,1808.0,1808
6,6,6-S58,6-L48,6-L59,6-S47,Column_26,74601.8984375,155.50000000000003,<=,left,None,-5.3449,2181.0,2181
6,7,6-L48,,,6-S58,,,,,,,-1.6389357753862706,947.0,947
6,7,6-L59,,,6-S58,,,,,,,-8.18893678611087,1234.0,1234
6,3,6-S16,6-S29,6-S27,6-S11,Column_30,875133.0,140.50000000000003,<=,left,None,-1.9059300000000001,238382.0,238382
6,4,6-S29,6-S33,6-S30,6-S16,Column_24,355787.0,151.50000000000003,<=,left,None,-1.0848200000000001,149360.0,149360
6,5,6-S33,6-S46,6-S59,6-S29,Column_25,338500.0,141.50000000000003,<=,left,None,-1.44214,127229.0,127229
6,6,6-S46,6-L12,6-L47,6-S33,Column_0,289861.0,175.50000000000003,<=,left,None,-1.2418,121291.0,121291
6,7,6-L12,,,6-S46,,,,,,,-2.0317034016948674,65658.0,65658
6,7,6-L47,,,6-S46,,,,,,,-0.30955681284989905,55633.0,55633
6,6,6-S59,6-L34,6-L60,6-S33,Column_17,64794.8984375,145.50000000000003,<=,left,None,-5.53429,5938.0,5938
6,7,6-L34,,,6-S59,,,,,,,-3.7774419062360844,3096.0,3096
6,7,6-L60,,,6-S59,,,,,,,-7.448145194246815,2842.0,2842
6,5,6-S30,6-S31,6-S32,6-S29,Column_13,657042.0,325.50000000000006,<=,left,None,0.969378,22131.0,22131
6,6,6-S31,6-L30,6-L32,6-S30,Column_13,739294.0,151.50000000000003,<=,left,None,2.32235,18441.0,18441
6,7,6-L30,,,6-S31,,,,,,,-8.980186574153421,1626.0,1626
6,7,6-L32,,,6-S31,,,,,,,3.4152959559305387,16815.0,16815
6,6,6-S32,6-L31,6-L33,6-S30,Column_24,342174.0,411.50000000000006,<=,left,None,-5.7921700000000005,3690.0,3690
6,7,6-L31,,,6-S32,,,,,,,-12.041738813218759,1559.0,1559
6,7,6-L33,,,6-S32,,,,,,,-1.2201054157944355,2131.0,2131
6,4,6-S27,6-S42,6-S28,6-S16,Column_29,426984.0,151.50000000000003,<=,left,None,-3.2835900000000002,89022.0,89022
6,5,6-S42,6-S44,6-S43,6-S27,Column_23,299319.0,158.50000000000003,<=,left,None,-2.86533,79600.0,79600
6,6,6-S44,6-L17,6-L45,6-S42,Column_0,372400.0,183.50000000000003,<=,left,None,-3.35954,65742.0,65742
6,7,6-L17,,,6-S44,,,,,,,-4.252836563932794,45116.0,45116
6,7,6-L45,,,6-S44,,,,,,,-1.405590911641851,20626.0,20626
6,6,6-S43,6-L43,6-L44,6-S42,Column_23,396130.0,174.50000000000003,<=,left,None,-0.520812,13858.0,13858
6,7,6-L43,,,6-S43,,,,,,,2.393957642265262,7054.0,7054
6,7,6-L44,,,6-S43,,,,,,,-3.5426800447798223,6804.0,6804
6,5,6-S28,6-S49,6-S56,6-S27,Column_24,368072.0,238.50000000000003,<=,left,None,-6.81715,9422.0,9422
6,6,6-S49,6-L28,6-L50,6-S28,Column_48,245183.0,202.50000000000003,<=,left,None,-4.88124,7185.0,7185
6,7,6-L28,,,6-S49,,,,,,,-7.2908110652122495,4629.0,4629
6,7,6-L50,,,6-S49,,,,,,,-0.5174222809084297,2556.0,2556
6,6,6-S56,6-L29,6-L57,6-S28,Column_26,100904.0,154.50000000000003,<=,left,None,-13.0351,2237.0,2237
6,7,6-L29,,,6-S56,,,,,,,-6.987348746924006,616.0,616
6,7,6-L57,,,6-S56,,,,,,,-15.33330413158713,1621.0,1621
6,2,6-S1,6-S2,6-S3,6-S0,Column_0,5198590.0,139.50000000000003,<=,left,None,0.0901929,17046000.0,17046043
6,3,6-S2,6-S4,6-S35,6-S1,Column_28,6627440.0,215.50000000000003,<=,left,None,3.03678,182521.0,182521
6,4,6-S4,6-S51,6-S9,6-S2,Column_40,3512460.0,145.50000000000003,<=,left,None,4.93248,138149.0,138149
6,5,6-S51,6-S60,6-S52,6-S4,Column_48,197639.0,152.50000000000003,<=,left,None,-3.6329000000000002,13329.0,13329
6,6,6-S60,6-L1,6-L61,6-S51,Column_26,58370.3984375,155.50000000000003,<=,left,None,-2.9621,12134.0,12134
6,7,6-L1,,,6-S60,,,,,,,-1.4407066840280554,4737.0,4737
6,7,6-L61,,,6-S60,,,,,,,-3.936392968556939,7397.0,7397
6,6,6-S52,6-L52,6-L53,6-S51,Column_25,241941.0,155.50000000000003,<=,left,None,-10.4441,1195.0,1195
6,7,6-L52,,,6-S52,,,,,,,-1.3836451507951653,516.0,516
6,7,6-L53,,,6-S52,,,,,,,-17.32959315143857,679.0,679
6,5,6-S9,6-S14,6-S10,6-S4,Column_39,1885240.0,161.50000000000003,<=,left,None,5.84714,124820.0,124820
6,6,6-S14,6-L5,6-L15,6-S9,Column_26,933773.0,150.50000000000003,<=,left,None,8.79546,43525.0,43525
6,7,6-L5,,,6-S14,,,,,,,1.6023746444319886,4931.0,4931
6,7,6-L15,,,6-S14,,,,,,,9.714487210501202,38594.0,38594
6,6,6-S10,6-L10,6-L11,6-S9,Column_24,1791940.0,189.50000000000003,<=,left,None,4.26862,81295.0,81295
6,7,6-L10,,,6-S10,,,,,,,3.0824797643910467,67345.0,67345
6,7,6-L11,,,6-S10,,,,,,,9.994828705549287,13950.0,13950
6,4,6-S35,6-S38,6-S36,6-S2,Column_42,307571.0,315.50000000000006,<=,left,None,-2.86532,44372.0,44372
6,5,6-S38,6-S40,6-S39,6-S35,Column_42,667805.0,303.50000000000006,<=,left,None,-1.44594,22834.0,22834
6,6,6-S40,6-L3,6-L41,6-S38,Column_0,410816.0,135.50000000000003,<=,left,None,-2.07688,21868.0,21868
6,7,6-L3,,,6-S40,,,,,,,-0.617956392137406,15989.0,15989
6,7,6-L41,,,6-S40,,,,,,,-6.0446723950922285,5879.0,5879
6,6,6-S39,6-L39,6-L40,6-S38,Column_25,1611640.0,303.50000000000006,<=,left,None,12.8371,966.0,966
6,7,6-L39,,,6-S39,,,,,,,-15.136728430435475,383.0,383
6,7,6-L40,,,6-S39,,,,,,,31.21443419730311,583.0,583
6,5,6-S36,6-S41,6-S37,6-S35,Column_28,943586.0,411.50000000000006,<=,left,None,-4.37012,21538.0,21538
6,6,6-S41,6-L36,6-L42,6-S36,Column_22,362256.0,317.50000000000006,<=,left,None,-9.12652,8049.0,8049
6,7,6-L36,,,6-S41,,,,,,,-4.597772913559284,3247.0,3247
6,7,6-L42,,,6-S41,,,,,,,-12.188747560597392,4802.0,4802
6,6,6-S37,6-L37,6-L38,6-S36,Column_28,726787.0,449.50000000000006,<=,left,None,-1.53194,13489.0,13489
6,7,6-L37,,,6-S37,,,,,,,18.268663016695854,548.0,548
6,7,6-L38,,,6-S37,,,,,,,-2.370414423218137,12941.0,12941
6,3,6-S3,6-S13,6-S5,6-S1,Column_48,6138440.0,94.50000000000001,<=,left,None,0.0583007,16863500.0,16863522
6,4,6-S13,6-S57,6-S17,6-S3,Column_22,1051900.0,152.50000000000003,<=,left,None,8.97826,23739.0,23739
6,5,6-S57,6-S61,6-S62,6-S13,Column_47,75771.203125,85.50000000000001,<=,left,None,0.400905,3716.0,3716
6,6,6-S61,6-L2,6-L62,6-S57,Column_1,23115.69921875,149.50000000000003,<=,left,None,1.60318,3021.0,3021
6,7,6-L2,,,6-S61,,,,,,,4.0571498358171745,850.0,850
6,7,6-L62,,,6-S61,,,,,,,0.642384257754488,2171.0,2171
6,6,6-S62,6-L58,6-L63,6-S57,Column_0,19088.900390625,155.50000000000003,<=,left,None,-4.82508,695.0,695
6,7,6-L58,,,6-S62,,,,,,,-1.9780303824428012,355.0,355
6,7,6-L63,,,6-S62,,,,,,,-7.797733136677987,340.0,340
6,5,6-S17,6-S18,6-S53,6-S13,Column_29,802485.0,347.50000000000006,<=,left,None,10.5701,20023.0,20023
6,6,6-S18,6-L14,6-L19,6-S17,Column_29,2101880.0,194.50000000000003,<=,left,None,11.5292,18635.0,18635
6,7,6-L14,,,6-S18,,,,,,,9.60682110581393,16844.0,16844
6,7,6-L19,,,6-S18,,,,,,,29.608653743315877,1791.0,1791
6,6,6-S53,6-L18,6-L54,6-S17,Column_29,169840.0,693.5000000000001,<=,left,None,-2.30631,1388.0,1388
6,7,6-L18,,,6-S53,,,,,,,-16.416589184242817,221.0,221
6,7,6-L54,,,6-S53,,,,,,,0.365820739012624,1167.0,1167
6,4,6-S5,6-S6,6-S15,6-S3,Column_19,2452010.0,7116.000000000001,<=,left,None,0.0457263,16839800.0,16839783
6,5,6-S6,6-S7,6-S8,6-S5,Column_29,2918960.0,3166.5000000000005,<=,left,None,0.0564677,16796600.0,16796590
6,6,6-S7,6-L4,6-L8,6-S6,Column_20,4309770.0,2097.5000000000005,<=,left,None,0.0251925,16495300.0,16495283
6,7,6-L4,,,6-S7,,,,,,,0.09163095846545137,15637888.0,15637888
6,7,6-L8,,,6-S7,,,,,,,-1.1865679533842506,857395.0,857395
6,6,6-S8,6-L7,6-L9,6-S6,Column_3,2349070.0,709.5000000000001,<=,left,None,1.76865,301307.0,301307
6,7,6-L7,,,6-S8,,,,,,,-1.4729262590527996,56067.0,56067
6,7,6-L9,,,6-S8,,,,,,,2.5097431765194056,245240.0,245240
6,5,6-S15,6-S45,6-S23,6-S5,Column_0,928948.0,6926.000000000001,<=,left,None,-4.1313,43193.0,43193
6,6,6-S45,6-L6,6-L46,6-S15,Column_0,294121.0,3734.5000000000005,<=,left,None,-0.718045,15661.0,15661
6,7,6-L6,,,6-S45,,,,,,,-2.033025503121212,12058.0,12058
6,7,6-L46,,,6-S45,,,,,,,3.682741604740878,3603.0,3603
6,6,6-S23,6-L16,6-L24,6-S15,Column_47,726199.0,432.50000000000006,<=,left,None,-6.07287,27532.0,27532
6,7,6-L16,,,6-S23,,,,,,,-1.7276087467801649,8285.0,8285
6,7,6-L24,,,6-S23,,,,,,,-7.943309694573634,19247.0,19247
7,1,7-S0,7-S1,7-S4,,Column_24,3513750.0,749.5000000000001,<=,left,None,0.0,0.0,20108032
7,2,7-S1,7-S2,7-S5,7-S0,Column_46,12521900.0,667.5000000000001,<=,left,None,-0.0887636,17541300.0,17541267
7,3,7-S2,7-S3,7-S8,7-S1,Column_24,12009500.0,573.5000000000001,<=,left,None,0.0141171,16736000.0,16735951
7,4,7-S3,7-S16,7-S30,7-S2,Column_46,27709400.0,579.5000000000001,<=,left,None,-0.0735525,16173800.0,16173752
7,5,7-S16,7-S17,7-S18,7-S3,Column_47,6970380.0,527.5000000000001,<=,left,None,-0.0195553,16084900.0,16084913
7,6,7-S17,7-L0,7-L18,7-S16,Column_24,13401300.0,469.50000000000006,<=,left,None,0.0338871,15748100.0,15748077
7,7,7-L0,,,7-S17,,,,,,,-0.06489284869019535,15183092.0,15183092
7,7,7-L18,,,7-S17,,,,,,,2.6884440060041093,564985.0,564985
7,6,7-S18,7-L17,7-L19,7-S16,Column_24,8095110.0,518.5000000000001,<=,left,None,-2.51814,336836.0,336836
7,7,7-L17,,,7-S18,,,,,,,-6.189026939987868,119459.0,119459
7,7,7-L19,,,7-S18,,,,,,,-0.5008165039848875,217377.0,217377
7,5,7-S30,7-S59,7-S37,7-S3,Column_24,5446540.0,483.50000000000006,<=,left,None,-9.85013,88839.0,88839
7,6,7-S59,7-L4,7-L60,7-S30,Column_24,296267.0,435.50000000000006,<=,left,None,-3.66033,29338.0,29338
7,7,7-L4,,,7-S59,,,,,,,-2.5607177031842343,21128.0,21128
7,7,7-L60,,,7-S59,,,,,,,-6.490129328793753,8210.0,8210
7,6,7-S37,7-L31,7-L38,7-S30,Column_25,4360610.0,557.5000000000001,<=,left,None,-12.9021,59501.0,59501
7,7,7-L31,,,7-S37,,,,,,,-16.703249032010014,36285.0,36285
7,7,7-L38,,,7-S37,,,,,,,-6.961211777174733,23216.0,23216
7,4,7-S8,7-S35,7-S14,7-S2,Column_0,7430100.0,607.5000000000001,<=,left,None,2.53626,562199.0,562199
7,5,7-S35,7-S42,7-S36,7-S8,Column_46,4795160.0,498.50000000000006,<=,left,None,4.99231,226579.0,226579
7,6,7-S42,7-L3,7-L43,7-S35,Column_0,3587480.0,559.5000000000001,<=,left,None,-1.24638,32515.0,32515
7,7,7-L3,,,7-S42,,,,,,,-4.1821947200219345,25939.0,25939
7,7,7-L43,,,7-S42,,,,,,,10.333915295910648,6576.0,6576
7,6,7-S36,7-L36,7-L37,7-S35,Column_1,8181410.0,414.50000000000006,<=,left,None,6.03759,194064.0,194064
7,7,7-L36,,,7-S36,,,,,,,22.526954673694334,8849.0,8849
7,7,7-L37,,,7-S36,,,,,,,5.2497811186721,185215.0,185215
7,5,7-S14,7-S15,7-S40,7-S8,Column_48,7142210.0,464.50000000000006,<=,left,None,0.878164,335620.0,335620
7,6,7-S15,7-L9,7-L16,7-S14,Column_48,11238700.0,309.50000000000006,<=,left,None,11.5695,18209.0,18209
7,7,7-L9,,,7-S15,,,,,,,-6.388301391495828,6755.0,6755
7,7,7-L16,,,7-S15,,,,,,,22.160098951104356,11454.0,11454
7,6,7-S40,7-L15,7-L41,7-S14,Column_25,4055250.0,589.5000000000001,<=,left,None,0.264832,317411.0,317411
7,7,7-L15,,,7-S40,,,,,,,-6.875845286777798,22750.0,22750
7,7,7-L41,,,7-S40,,,,,,,0.8161453955338009,294661.0,294661
7,3,7-S5,7-S6,7-S31,7-S1,Column_3,8490060.0,480.50000000000006,<=,left,None,-2.22681,805316.0,805316
7,4,7-S6,7-S49,7-S7,7-S5,Column_24,10611200.0,688.5000000000001,<=,left,None,0.356754,263630.0,263630
7,5,7-S49,7-S55,7-S57,7-S6,Column_47,1649920.0,1269.5000000000002,<=,left,None,-0.0858351,259531.0,259531
7,6,7-S55,7-L2,7-L56,7-S49,Column_24,732745.0,669.5000000000001,<=,left,None,-2.62168,60600.0,60600
7,7,7-L2,,,7-S55,,,,,,,-2.902035207081652,59348.0,59348
7,7,7-L56,,,7-S55,,,,,,,10.667933510510357,1252.0,1252
7,6,7-S57,7-L50,7-L58,7-S49,Column_0,587487.0,251.50000000000003,<=,left,None,0.686655,198931.0,198931
7,7,7-L50,,,7-S57,,,,,,,-0.2866057999931669,97471.0,97471
7,7,7-L58,,,7-S57,,,,,,,1.6216501169847548,101460.0,101460
7,5,7-S7,7-S62,7-S28,7-S6,Column_3,11665100.0,376.50000000000006,<=,left,None,28.3796,4099.0,4099
7,6,7-S62,7-L7,7-L63,7-S7,Column_3,142340.0,353.50000000000006,<=,left,None,-1.95699,2000.0,2000
7,7,7-L7,,,7-S62,,,,,,,-3.7148234885455444,1753.0,1753
7,7,7-L63,,,7-S62,,,,,,,10.518614758962517,247.0,247
7,6,7-S28,7-L8,7-L29,7-S7,Column_46,6065290.0,746.0000000000001,<=,left,None,57.2854,2099.0,2099
7,7,7-L8,,,7-S28,,,,,,,80.63147878006835,1302.0,1302
7,7,7-L29,,,7-S28,,,,,,,19.146559388681396,797.0,797
7,4,7-S31,7-S33,7-S32,7-S5,Column_25,5216840.0,668.5000000000001,<=,left,None,-3.48419,541686.0,541686
7,5,7-S33,7-S45,7-S50,7-S31,Column_46,8298170.0,1009.5000000000001,<=,left,None,-5.86622,186018.0,186018
7,6,7-S45,7-L6,7-L46,7-S33,Column_47,3306690.0,684.5000000000001,<=,left,None,-9.508939999999999,94649.0,94649
7,7,7-L6,,,7-S45,,,,,,,-5.368676893876162,36511.0,36511
7,7,7-L46,,,7-S45,,,,,,,-12.109052237792087,58138.0,58138
7,6,7-S50,7-L34,7-L51,7-S33,Column_46,1549730.0,2513.5000000000005,<=,left,None,-2.09273,91369.0,91369
7,7,7-L34,,,7-S50,,,,,,,-0.19207234928304348,54026.0,54026
7,7,7-L51,,,7-S50,,,,,,,-4.84249963122888,37343.0,37343
7,5,7-S32,7-S43,7-S34,7-S31,Column_0,8640340.0,668.5000000000001,<=,left,None,-2.23837,355668.0,355668
7,6,7-S43,7-L32,7-L44,7-S32,Column_24,3584280.0,679.5000000000001,<=,left,None,4.21993,54119.0,54119
7,7,7-L32,,,7-S43,,,,,,,-1.5740641258586945,20461.0,20461
7,7,7-L44,,,7-S43,,,,,,,7.7421473900743,33658.0,33658
7,6,7-S34,7-L33,7-L35,7-S32,Column_48,6857690.0,760.5000000000001,<=,left,None,-3.39744,301549.0,301549
7,7,7-L33,,,7-S34,,,,,,,-1.9737054248981925,233892.0,233892
7,7,7-L35,,,7-S34,,,,,,,-8.319340691794169,67657.0,67657
7,2,7-S4,7-S19,7-S9,7-S0,Column_24,9701890.0,1171.5000000000002,<=,left,None,0.60661,2566770.0,2566765
7,3,7-S19,7-S20,7-S21,7-S4,Column_0,6529170.0,739.5000000000001,<=,left,None,2.10351,877867.0,877867
7,4,7-S20,7-S52,7-S25,7-S19,Column_47,10763200.0,714.5000000000001,<=,left,None,6.17058,106828.0,106828
7,5,7-S52,7-S53,7-S58,7-S20,Column_21,1165880.0,298.50000000000006,<=,left,None,-0.864609,41179.0,41179
7,6,7-S53,7-L1,7-L54,7-S52,Column_26,1205660.0,380.50000000000006,<=,left,None,6.41423,5822.0,5822
7,7,7-L1,,,7-S53,,,,,,,15.297461244863042,2603.0,2603
7,7,7-L54,,,7-S53,,,,,,,-0.7690760319188118,3219.0,3219
7,6,7-S58,7-L53,7-L59,7-S52,Column_0,521395.0,707.5000000000001,<=,left,None,-2.06317,35357.0,35357
7,7,7-L53,,,7-S58,,,,,,,-2.7839784855776877,31729.0,31729
7,7,7-L59,,,7-S58,,,,,,,4.240765197847936,3628.0,3628
7,5,7-S25,7-S61,7-S26,7-S20,Column_0,6554540.0,411.50000000000006,<=,left,None,10.5835,65649.0,65649
7,6,7-S61,7-L21,7-L62,7-S25,Column_0,223584.0,187.50000000000003,<=,left,None,-3.44527,8875.0,8875
7,7,7-L21,,,7-S61,,,,,,,0.5073213769295569,2946.0,2946
7,7,7-L62,,,7-S61,,,,,,,-5.409229903215896,5929.0,5929
7,6,7-S26,7-L26,7-L27,7-S25,Column_1,15295700.0,598.5000000000001,<=,left,None,12.7765,56774.0,56774
7,7,7-L26,,,7-S26,,,,,,,33.388780989187936,9280.0,9280
7,7,7-L27,,,7-S26,,,,,,,8.748968032197924,47494.0,47494
7,4,7-S21,7-S22,7-S24,7-S19,Column_48,9255340.0,717.5000000000001,<=,left,None,1.54002,771039.0,771039
7,5,7-S22,7-S60,7-S23,7-S21,Column_48,8731990.0,431.50000000000006,<=,left,None,8.61225,53093.0,53093
7,6,7-S60,7-L20,7-L61,7-S22,Column_29,271233.0,514.5000000000001,<=,left,None,-5.23886,11094.0,11094
7,7,7-L20,,,7-S60,,,,,,,-1.527228805610396,3922.0,3922
7,7,7-L61,,,7-S60,,,,,,,-7.2685566282003675,7172.0,7172
7,6,7-S23,7-L23,7-L24,7-S22,Column_12,7750190.0,739.5000000000001,<=,left,None,12.271,41999.0,41999
7,7,7-L23,,,7-S23,,,,,,,-4.991220009138417,6730.0,6730
7,7,7-L24,,,7-S23,,,,,,,15.564971979797445,35269.0,35269
7,5,7-S24,7-S47,7-S29,7-S21,Column_24,7051600.0,880.5000000000001,<=,left,None,1.01702,717946.0,717946
7,6,7-S47,7-L22,7-L48,7-S24,Column_0,2294120.0,1304.5000000000002,<=,left,None,-0.486599,410953.0,410953
7,7,7-L22,,,7-S47,,,,,,,-0.9236078334915205,369887.0,369887
7,7,7-L48,,,7-S47,,,,,,,3.449594716158897,41066.0,41066
7,6,7-S29,7-L25,7-L30,7-S24,Column_47,5912440.0,944.5000000000001,<=,left,None,3.02982,306993.0,306993
7,7,7-L25,,,7-S29,,,,,,,5.668335074384064,141269.0,141269
7,7,7-L30,,,7-S29,,,,,,,0.7806553181781488,165724.0,165724
7,3,7-S9,7-S38,7-S10,7-S4,Column_26,7208400.0,1466.5000000000002,<=,left,None,-0.171461,1688899.9999999998,1688898
7,4,7-S38,7-S46,7-S39,7-S9,Column_47,4298950.0,1201.5000000000002,<=,left,None,-2.49094,331758.0,331758
7,5,7-S46,7-S56,7-S48,7-S38,Column_47,2960670.0,788.5000000000001,<=,left,None,-0.105807,136821.0,136821
7,6,7-S56,7-L5,7-L57,7-S46,Column_48,644741.0,392.50000000000006,<=,left,None,-1.85296,93854.0,93854
7,7,7-L5,,,7-S56,,,,,,,-0.4355421173626252,48152.0,48152
7,7,7-L57,,,7-S56,,,,,,,-3.346363761895119,45702.0,45702
7,6,7-S48,7-L47,7-L49,7-S46,Column_24,2245590.0,2437.5000000000005,<=,left,None,3.71055,42967.0,42967
7,7,7-L47,,,7-S48,,,,,,,5.864069841836112,33360.0,33360
7,7,7-L49,,,7-S48,,,,,,,-3.7674886616348715,9607.0,9607
7,5,7-S39,7-S44,7-S51,7-S38,Column_18,4870870.0,1423.5000000000002,<=,left,None,-4.165,194937.0,194937
7,6,7-S44,7-L39,7-L45,7-S39,Column_2,3363070.0,1213.5000000000002,<=,left,None,-6.10665,130861.0,130861
7,7,7-L39,,,7-S44,,,,,,,-1.2273518940105452,32663.0,32663
7,7,7-L45,,,7-S44,,,,,,,-7.729616182294612,98198.0,98198
7,6,7-S51,7-L40,7-L52,7-S39,Column_15,1278280.0,2299.5000000000005,<=,left,None,-0.199619,64076.0,64076
7,7,7-L40,,,7-S51,,,,,,,-2.0903954701915906,40514.0,40514
7,7,7-L52,,,7-S51,,,,,,,3.0515021343701214,23562.0,23562
7,4,7-S10,7-S12,7-S11,7-S9,Column_6,7251180.0,2097.5000000000005,<=,left,None,0.395545,1357140.0,1357140
7,5,7-S12,7-S54,7-S13,7-S10,Column_6,9086040.0,719.5000000000001,<=,left,None,1.88016,580281.0,580281
7,6,7-S54,7-L10,7-L55,7-S12,Column_3,865449.0,760.5000000000001,<=,left,None,-0.789618,234238.0,234238
7,7,7-L10,,,7-S54,,,,,,,-0.45609953859521,213389.0,213389
7,7,7-L55,,,7-S54,,,,,,,-4.203172293281205,20849.0,20849
7,6,7-S13,7-L13,7-L14,7-S12,Column_25,10086400.0,1649.5000000000002,<=,left,None,3.68735,346043.0,346043
7,7,7-L13,,,7-S13,,,,,,,-0.8564346959034536,104902.0,104902
7,7,7-L14,,,7-S13,,,,,,,5.664004328620082,241141.0,241141
7,5,7-S11,7-S27,7-S41,7-S10,Column_6,9510050.0,2436.5000000000005,<=,left,None,-0.713403,776859.0,776859
7,6,7-S27,7-L11,7-L28,7-S11,Column_46,6355700.0,2271.5000000000005,<=,left,None,-3.61082,240845.0,240845
