tree_index,node_depth,node_index,left_child,right_child,parent_index,split_feature,split_gain,threshold,decision_type,missing_direction,missing_type,value,weight,count
6,7,6-L15,,,6-S21,,,,,,,38.50736998092321,517.0,517
6,7,6-L22,,,6-S21,,,,,,,23.227064535274703,932.0,932
6,6,6-L16,,,6-S15,,,,,,,-9.768019663919654,1006.0,999
6,4,6-S11,6-S12,6-S13,6-S10,Column_9,2886850.0,1853.5093750000003,<=,left,None,-8.02083,2670.0,2516
6,5,6-S12,6-L11,6-L13,6-S11,Column_9,3279160.0,1057.248125,<=,left,None,9.05445,1389.0,1235
6,6,6-L11,,,6-S12,,,,,,,-13.456081798063202,801.0009059906006,696
6,6,6-L13,,,6-S12,,,,,,,39.70935412699738,588.0004529953003,539
6,5,6-S13,6-L12,6-L14,6-S11,Column_0,2783180.0,1861.155625,<=,left,None,-26.5332,1281.0,1281
6,6,6-L12,,,6-S13,,,,,,,0.2392830003226303,602.0,602
6,6,6-L14,,,6-S13,,,,,,,-50.25786156205497,679.0,679
6,3,6-S2,6-S3,6-S4,6-S1,Column_18,10270100.0,2120.618428571429,<=,left,None,23.3166,3607.0,3593
6,4,6-S3,6-S5,6-L4,6-S2,Column_17,19825300.0,1228.4931250000002,<=,left,None,52.0958,1808.0,1801
6,5,6-S5,6-L2,6-L6,6-S3,Column_7,7427150.0,3015.1631250000005,<=,left,None,16.2968,1292.0,1285
6,6,6-L2,,,6-S5,,,,,,,53.75571895352566,704.0,704
6,6,6-L6,,,6-S5,,,,,,,-28.557050288771986,588.0,581
6,5,6-L4,,,6-S3,,,,,,,141.6618923575684,516.0,516
6,4,6-S4,6-L3,6-S8,6-S2,Column_0,10617000.0,2123.5275000000006,<=,left,None,-5.61094,1799.0,1792
6,5,6-L3,,,6-S4,,,,,,,48.10926444968689,673.0,673
6,5,6-S8,6-L5,6-L9,6-S4,Column_16,1762720.0,3004.5937500000005,<=,left,None,-37.7239,1126.0,1119
6,6,6-L5,,,6-S8,,,,,,,-60.89539039508974,518.0,518
6,6,6-L9,,,6-S8,,,,,,,-17.959270209346307,608.0,601
6,2,6-S6,6-S7,6-S9,6-S0,Column_16,4099150.0,1691.5820833333335,<=,left,None,-14.1559,3402.0,3325
6,3,6-S7,6-L1,6-L8,6-S6,Column_18,5163090.0,1057.5018750000002,<=,left,None,-37.4513,1339.0,1304
6,4,6-L1,,,6-S7,,,,,,,-4.975202078353784,692.0,657
6,4,6-L8,,,6-S7,,,,,,,-72.16530148588623,647.0,647
6,3,6-S9,6-L7,6-S25,6-S6,Column_18,1291480.0,5347.490625000001,<=,left,None,0.967707,2063.0,2021
6,4,6-L7,,,6-S9,,,,,,,22.237880209979373,594.0,587
6,4,6-S25,6-L10,6-L26,6-S9,Column_15,148334.0,5972.4991071428585,<=,left,None,-7.63619,1469.0,1434
6,5,6-L10,,,6-S25,,,,,,,-0.5907264693009876,548.0004529953003,527
6,5,6-L26,,,6-S25,,,,,,,-11.826507225929815,921.0004529953003,907
7,1,7-S0,7-S1,7-S4,,Column_1,1172410.0,1530.6733333333334,<=,left,None,0.0,0.0,127381
7,2,7-S1,7-S10,7-S2,7-S0,Column_15,5619900.0,2879.862589285715,<=,left,None,-0.154311,412762.0,116183
7,3,7-S10,7-S18,7-S11,7-S1,Column_9,1510950.0,1853.5093750000003,<=,left,None,-0.0208864,410925.0,114430
7,4,7-S18,7-S25,7-S19,7-S10,Column_14,585684.0,1530.037946428572,<=,left,None,-0.0945849,408860.0,112372
7,5,7-S25,7-S26,7-S34,7-S18,Column_18,45933.30078125,1315.2612500000002,<=,left,None,-0.0503925,406963.0,110657
7,6,7-S26,7-S28,7-S27,7-S25,Column_17,40210.19921875,466.6731250000001,<=,left,None,-0.068569,402930.0,107373
7,7,7-S28,7-S32,7-S29,7-S26,Column_9,275016.0,563.5912500000001,<=,left,None,-0.0074689,357231.0,85565
7,8,7-S32,7-S50,7-S33,7-S28,Column_6,52960.30078125,512.6200000000001,<=,left,None,-0.0450007,355010.0,83918
7,9,7-S50,7-S52,7-S51,7-S32,Column_12,1652.510009765625,457.81687500000004,<=,left,None,-0.0286311,352843.0,82465
7,10,7-S52,7-S55,7-S53,7-S50,Column_10,3693.9599609375,451.39625000000007,<=,left,None,-0.0252184,349868.0,80589
7,11,7-S55,7-S62,7-S56,7-S52,Column_3,1893.6099853515625,444.16937500000006,<=,left,None,-0.029712,347595.0,78729
7,12,7-S62,7-S65,7-S63,7-S55,Column_14,902.72998046875,438.1018750000001,<=,left,None,-0.0340039,343622.0,75631
7,13,7-S65,7-S67,7-S66,7-S62,Column_17,982.9869995117188,422.20812500000005,<=,left,None,-0.0363246,341230.0,73869
7,14,7-S67,7-S71,7-S68,7-S65,Column_1,951.0089721679688,97.21937500000001,<=,left,None,-0.0331399,337171.0,71784
7,15,7-S71,7-S91,7-S72,7-S67,Column_18,2495.64990234375,77.28750000000001,<=,left,None,-0.0922045,64472.5,12140
7,16,7-S91,7-S94,7-L92,7-S71,Column_2,336.6050109863281,56.656875000000014,<=,left,None,-0.0204055,44298.4,5805
7,17,7-S94,7-S95,7-S97,7-S91,Column_18,81.58489990234375,37.25250000000001,<=,left,None,-0.0357118,40073.4,5157
7,18,7-S95,7-L0,7-L96,7-S94,Column_7,47.28810119628906,37.09187500000001,<=,left,None,-0.0783248,9894.09,1340
7,19,7-L0,,,7-S95,,,,,,,-0.04643790186621007,5728.048017501831,730
7,19,7-L96,,,7-S95,,,,,,,-0.1221600533429019,4166.038051605225,610
7,18,7-S97,7-S98,7-L98,7-S94,Column_5,19.302499771118164,51.88937500000001,<=,left,None,-0.0217406,30179.3,3817
7,19,7-S98,7-L95,7-L99,7-S97,Column_16,3.5367701053619385,37.81312500000001,<=,left,None,-0.0284254,24359.2,3079
7,20,7-L95,,,7-S98,,,,,,,-0.023505649262280447,15517.129556655884,1951
7,20,7-L99,,,7-S98,,,,,,,-0.037057854567452204,8842.081539154053,1128
7,19,7-L98,,,7-S97,,,,,,,0.006237813702643748,5820.055718421936,738
7,17,7-L92,,,7-S91,,,,,,,0.12476147850508969,4225.034880638123,648
7,16,7-S72,7-S73,7-S74,7-S71,Column_18,2493.10009765625,93.14687500000001,<=,left,None,-0.249858,20174.1,6335
7,17,7-S73,7-S76,7-L74,7-S72,Column_1,10084.7001953125,93.22062500000001,<=,left,None,-0.73354,2699.0,2132
7,18,7-S76,7-L72,7-L77,7-S73,Column_5,1754.5999755859375,92.23312500000002,<=,left,None,0.0132967,1787.0,1570
7,19,7-L72,,,7-S76,,,,,,,-0.37339877962548135,1175.0004529953003,1070
7,19,7-L77,,,7-S76,,,,,,,0.7555210925662935,612.0004529953003,500
7,18,7-L74,,,7-S73,,,,,,,-2.1963686351943856,912.003170967102,562
7,17,7-S74,7-S75,7-S80,7-S72,Column_18,1768.5799560546875,94.63187500000001,<=,left,None,-0.175141,17475.1,4203
7,18,7-S75,7-L73,7-L76,7-S74,Column_0,4104.9501953125,94.98437500000001,<=,left,None,0.209556,2912.02,1267
7,19,7-L73,,,7-S75,,,,,,,0.816738185708856,1537.0086069107056,837
7,19,7-L76,,,7-S75,,,,,,,-0.4691965601122509,1375.0095129013062,430
7,18,7-S80,7-S89,7-S81,7-S74,Column_18,1102.6600341796875,98.22937500000002,<=,left,None,-0.252068,14563.1,2936
7,19,7-S89,7-L75,7-L90,7-S80,Column_18,565.0460205078125,95.97062500000001,<=,left,None,-0.370347,8924.07,1742
7,20,7-L75,,,7-S89,,,,,,,-0.23735315373866603,4565.0394105911255,848
7,20,7-L90,,,7-S89,,,,,,,-0.50959701826298,4359.035333633423,894
7,19,7-S81,7-L81,7-L82,7-S80,Column_4,1527.6400146484375,70.35312500000002,<=,left,None,-0.0648729,5639.04,1194
7,20,7-L81,,,7-S81,,,,,,,-0.31093667846823986,3196.0253677368164,487
7,20,7-L82,,,7-S81,,,,,,,0.25703292625179036,2443.0194787979126,707
7,15,7-S68,7-S69,7-S77,7-S67,Column_8,8579.2001953125,97.88187500000001,<=,left,None,-0.0191755,272698.0,59644
7,16,7-S69,7-L68,7-S70,7-S68,Column_11,9118.990234375,97.18437500000002,<=,left,None,0.610061,6192.04,2083
7,17,7-L68,,,7-S69,,,,,,,0.18743352986541295,4377.033521652222,1010
7,17,7-S70,7-L70,7-L71,7-S69,Column_0,35336.69921875,97.90812500000001,<=,left,None,1.62903,1815.01,1073
7,18,7-L70,,,7-S70,,,,,,,4.036887533727519,899.0036239624023,535
7,18,7-L71,,,7-S70,,,,,,,-0.7347514831811114,916.0049829483032,538
7,16,7-S77,7-L69,7-S78,7-S68,Column_0,1651.6500244140625,98.26562500000001,<=,left,None,-0.0337961,266506.0,57561
7,17,7-L69,,,7-S77,,,,,,,-0.43978640680208464,2898.0235557556152,833
7,17,7-S78,7-S79,7-S82,7-S77,Column_18,2340.77001953125,100.81375000000001,<=,left,None,-0.0293322,263608.0,56728
7,18,7-S79,7-L78,7-L80,7-S78,Column_18,1652.9200439453125,77.28750000000001,<=,left,None,0.280484,6943.06,1644
7,19,7-L78,,,7-S79,,,,,,,-0.08148640199327477,2409.016760826111,652
7,19,7-L80,,,7-S79,,,,,,,0.4727974099567537,4534.0394105911255,992
7,18,7-S82,7-S83,7-S84,7-S78,Column_0,876.9240112304688,110.17812500000001,<=,left,None,-0.0377134,256665.0,55084
7,19,7-S83,7-L79,7-L84,7-S82,Column_15,3038.2900390625,108.165,<=,left,None,-0.222972,7260.06,1310
7,20,7-L79,,,7-S83,,,,,,,0.06611996070519799,4314.035786628723,576
7,20,7-L84,,,7-S83,,,,,,,-0.6462642648548614,2946.0208377838135,734
7,19,7-S84,7-L83,7-L85,7-S82,Column_16,2014.8599853515625,112.49875000000002,<=,left,None,-0.0323203,249405.0,53774
7,20,7-L83,,,7-S84,,,,,,,0.4395511763495527,2618.0104188919067,1561
7,20,7-L85,,,7-S84,,,,,,,-0.03732670736013202,246786.97415351868,52213
7,14,7-S66,7-L66,7-S93,7-S65,Column_1,1735.81005859375,422.1368750000001,<=,left,None,-0.300842,4059.02,2085
7,15,7-L66,,,7-S66,,,,,,,-0.9020603919312934,1043.0067949295044,560
7,15,7-S93,7-L67,7-L94,7-S66,Column_2,193.2030029296875,432.01062500000006,<=,left,None,-0.0928481,3016.01,1525
7,16,7-L67,,,7-S93,,,,,,,-0.21123493465911572,1725.0104188919067,598
7,16,7-L94,,,7-S93,,,,,,,0.0653517720870196,1291.0036239624023,927
7,13,7-S63,7-S64,7-L64,7-S62,Column_14,3446.489990234375,524.054375,<=,left,None,0.297018,2392.01,1762
7,14,7-S64,7-L63,7-L65,7-S63,Column_3,1243.010009765625,437.96375000000006,<=,left,None,-0.121803,1689.0,1451
7,15,7-L63,,,7-S64,,,,,,,-0.5986772375201657,821.0027179718018,583
7,15,7-L65,,,7-S64,,,,,,,0.3293099740011899,868.0,868
7,14,7-L64,,,7-S63,,,,,,,1.3028286759002408,703.0040769577026,311
7,12,7-S56,7-L56,7-S57,7-S55,Column_6,3616.919921875,327.22410714285724,<=,left,None,0.341462,3973.01,3098
7,13,7-L56,,,7-S56,,,,,,,1.194973467863246,1063.0004529953003,769
7,13,7-S57,7-S58,7-S87,7-S56,Column_2,2520.830078125,451.02000000000004,<=,left,None,0.0295787,2910.01,2329
7,14,7-S58,7-L57,7-L59,7-S57,Column_16,2713.949951171875,444.305625,<=,left,None,0.557639,1385.0,1203
7,15,7-L57,,,7-S58,,,,,,,-0.1762059511243382,714.0013589859009,539
7,15,7-L59,,,7-S58,,,,,,,1.338206360897998,671.0,664
7,14,7-S87,7-L58,7-L88,7-S57,Column_6,698.6510009765625,450.57,<=,left,None,-0.45002,1525.01,1126
7,15,7-L58,,,7-S87,,,,,,,-0.7983462307318128,800.0036239624023,534
7,15,7-L88,,,7-S87,,,,,,,-0.06546535246609689,725.0018119812012,592
7,11,7-S53,7-L53,7-S54,7-S52,Column_1,4594.85009765625,437.7262500000001,<=,left,None,0.661858,2273.0,1860
7,12,7-L53,,,7-S53,,,,,,,1.6850246350068185,820.0018119812012,477
7,12,7-S54,7-L54,7-L55,7-S53,Column_16,4548.4599609375,451.3556250000001,<=,left,None,0.0841742,1453.0,1383
7,13,7-L54,,,7-S54,,,,,,,-1.1431428513384567,549.0009059906006,486
7,13,7-L55,,,7-S54,,,,,,,0.8296760389207907,904.0,897
7,10,7-S51,7-L51,7-S96,7-S50,Column_9,7773.72998046875,431.993125,<=,left,None,-0.429933,2975.01,1876
7,11,7-L51,,,7-S51,,,,,,,-1.5611387853332204,1112.0067949295044,650
7,11,7-S96,7-L52,7-L97,7-S51,Column_17,21.851200103759766,457.45750000000004,<=,left,None,0.245432,1863.01,1226
7,12,7-L52,,,7-S96,,,,,,,0.31441414694735853,781.0018119812012,627
7,12,7-L97,,,7-S96,,,,,,,0.19555736849262406,1082.004529953003,599
7,9,7-S33,7-L33,7-L34,7-S32,Column_6,105566.0,858.1750000000001,<=,left,None,-2.70995,2167.01,1453
7,10,7-L33,,,7-S33,,,,,,,0.14922463903052016,1377.003170967102,915
7,10,7-L34,,,7-S33,,,,,,,-7.691492793849944,790.0036239624023,538
7,8,7-S29,7-L29,7-S30,7-S28,Column_18,924198.0,240.4333035714286,<=,left,None,5.99077,2221.01,1647
7,9,7-L29,,,7-S29,,,,,,,22.245941307294927,700.0027179718018,539
7,9,7-S30,7-L30,7-L31,7-S29,Column_11,180877.0,564.3587500000002,<=,left,None,-1.49357,1521.0,1108
7,10,7-L30,,,7-S30,,,,,,,4.659987122461036,728.0009059906006,560
7,10,7-L31,,,7-S30,,,,,,,-7.142290916007161,793.0027179718018,548
7,7,7-S27,7-S31,7-L28,7-S26,Column_9,304549.0,1226.3181250000002,<=,left,None,-0.546185,45699.2,21808
7,8,7-S31,7-L27,7-S35,7-S27,Column_0,66801.1015625,200.74500000000003,<=,left,None,-0.246107,43681.2,20819
7,9,7-L27,,,7-S31,,,,,,,-4.369741909403753,1119.0040769577026,678
7,9,7-S35,7-S38,7-L36,7-S31,Column_8,26480.30078125,1119.1375,<=,left,None,-0.137658,42562.2,20141
7,10,7-S38,7-L32,7-S39,7-S35,Column_0,7691.10986328125,299.68687500000004,<=,left,None,-0.0616983,41254.2,19526
7,11,7-L32,,,7-S38,,,,,,,-1.3748339816768418,1264.006341934204,788
7,11,7-S39,7-S40,7-S41,7-S38,Column_0,2683.330078125,411.53937500000006,<=,left,None,-0.0201814,39990.2,18738
7,12,7-S40,7-L39,7-L41,7-S39,Column_17,4642.2001953125,535.6712500000002,<=,left,None,0.615959,1849.01,1044
7,13,7-L39,,,7-S40,,,,,,,-0.24691746391970723,918.0072479248047,456
7,13,7-L41,,,7-S40,,,,,,,1.4665699181811196,931.0027179718018,588
7,12,7-S41,7-S43,7-S42,7-S39,Column_4,2699.300048828125,612.6053571428573,<=,left,None,-0.0510255,38141.2,17694
7,13,7-S43,7-S59,7-S44,7-S41,Column_10,3056.820068359375,598.5125000000002,<=,left,None,-0.200455,18346.1,6530
7,14,7-S59,7-S60,7-S88,7-S43,Column_7,1111.1700439453125,534.210625,<=,left,None,-0.119284,16161.1,4891
7,15,7-S60,7-S90,7-S61,7-S59,Column_6,1403.5799560546875,504.7200000000001,<=,left,None,-0.00659206,9905.06,3262
7,16,7-S90,7-L40,7-L91,7-S60,Column_18,429.4320068359375,489.49500000000006,<=,left,None,-0.167361,6100.04,1571
7,17,7-L40,,,7-S90,,,,,,,0.002963285538663158,2532.0176668167114,649
7,17,7-L91,,,7-S90,,,,,,,-0.28821850486623485,3568.0221967697144,922
7,16,7-S61,7-L61,7-L62,7-S60,Column_17,2650.159912109375,524.4712500000002,<=,left,None,0.251137,3805.02,1691
7,17,7-L61,,,7-S61,,,,,,,-0.0722850754327982,2514.0158548355103,799
7,17,7-L62,,,7-S61,,,,,,,0.8808005370964419,1291.004529953003,892
7,15,7-S88,7-L60,7-L89,7-S59,Column_0,695.1170043945312,563.3593750000001,<=,left,None,-0.297696,6256.04,1629
7,16,7-L60,,,7-S88,,,,,,,-0.513765903622668,2567.016760826111,705
7,16,7-L89,,,7-S88,,,,,,,-0.14730894003151085,3689.0221967697144,924
7,14,7-S44,7-L44,7-L45,7-S43,Column_10,11910.0,635.4387500000004,<=,left,None,-0.80072,2185.0,1639
7,15,7-L44,,,7-S44,,,,,,,0.2659344870531795,1275.0018119812012,1072
7,15,7-L45,,,7-S44,,,,,,,-2.2947452746517714,910.003170967102,567
7,13,7-S42,7-S45,7-L43,7-S41,Column_11,4351.81005859375,1055.2837500000003,<=,left,None,0.0874674,19795.1,11164
7,14,7-S45,7-S46,7-L46,7-S42,Column_4,2036.9100341796875,998.8518750000002,<=,left,None,0.0272379,18738.1,10709
7,15,7-S46,7-S47,7-S92,7-S45,Column_14,2449.18994140625,948.3435416666667,<=,left,None,-0.0343446,16741.1,9944
7,16,7-S47,7-S48,7-L48,7-S46,Column_16,1746.5400390625,908.8500000000001,<=,left,None,-0.0968328,15341.1,8894
7,17,7-S48,7-S85,7-S49,7-S47,Column_1,2320.1201171875,810.0262500000002,<=,left,None,-0.15006,14138.1,7873
7,18,7-S85,7-L42,7-S86,7-S48,Column_18,774.9099731445312,613.1431250000002,<=,left,None,-0.282561,10351.0,6151
7,19,7-L42,,,7-S85,,,,,,,0.09340677311694781,1388.0040769577026,828
7,19,7-S86,7-L86,7-L87,7-S85,Column_12,2220.64990234375,635.22625,<=,left,None,-0.340784,8963.04,5323
7,20,7-L86,,,7-S86,,,,,,,-1.0783868703450623,1053.0013589859009,850
7,20,7-L87,,,7-S86,,,,,,,-0.24255048698994347,7910.035786628723,4473
7,18,7-S49,7-L49,7-L50,7-S48,Column_14,5034.7998046875,828.57,<=,left,None,0.212095,3787.02,1722
7,19,7-L49,,,7-S49,,,,,,,0.9061853773454875,1691.0095129013062,746
7,19,7-L50,,,7-S49,,,,,,,-0.3479362622346491,2096.0113248825073,976
7,17,7-L48,,,7-S47,,,,,,,0.528580241479565,1203.0027179718018,1021
7,16,7-S92,7-L47,7-L93,7-S46,Column_4,258.4230041503906,946.9987500000003,<=,left,None,0.65025,1400.0,1050
7,17,7-L47,,,7-S92,,,,,,,0.8786378386397365,712.0027179718018,432
7,17,7-L93,,,7-S92,,,,,,,0.41357705677942525,688.0004529953003,618
7,15,7-L46,,,7-S45,,,,,,,0.5434065108845795,1997.0072479248047,765
7,14,7-L43,,,7-S42,,,,,,,1.154834064533328,1057.0049829483032,455
7,10,7-L36,,,7-S35,,,,,,,-2.532773808994086,1308.0113248825073,615
7,8,7-L28,,,7-S27,,,,,,,-7.040430734507423,2018.010871887207,989
7,6,7-S34,7-L26,7-S36,7-S25,Column_1,29385.69921875,437.7262500000001,<=,left,None,1.76544,4033.01,3284
7,7,7-L26,,,7-S34,,,,,,,-0.6526806147431702,1077.0036239624023,699
7,7,7-S36,7-S37,7-L37,7-S34,Column_9,24095.80078125,1409.2356250000003,<=,left,None,2.64644,2956.0,2585
7,8,7-S37,7-L35,7-L38,7-S36,Column_7,31664.0,1120.9618750000004,<=,left,None,3.85647,1831.0,1481
7,9,7-L35,,,7-S37,,,,,,,1.0333494499951943,711.0018119812012,417
7,9,7-L38,,,7-S37,,,,,,,5.64779734421476,1120.0009059906006,1064
7,8,7-L37,,,7-S36,,,,,,,0.6764745379602423,1125.0004529953003,1104
7,5,7-S19,7-S24,7-L20,7-S18,Column_11,1456270.0,1688.0758333333335,<=,left,None,-9.57344,1897.0,1715
7,6,7-S24,7-L19,7-L25,7-S19,Column_9,191146.0,598.4081250000003,<=,left,None,1.65319,1215.0,1033
7,7,7-L19,,,7-S24,,,,,,,-5.078095376588081,612.0004529953003,521
7,7,7-L25,,,7-S24,,,,,,,8.483935016020881,603.0018119812012,512
7,6,7-L20,,,7-S19,,,,,,,-29.564845629620073,682.0,682
7,4,7-S11,7-L11,7-S12,7-S10,Column_1,7313660.0,465.88437500000003,<=,left,None,14.5687,2065.0,2058
7,5,7-L11,,,7-S11,,,,,,,63.625428781649894,621.0,621
7,5,7-S12,7-L12,7-L13,7-S11,Column_10,2286180.0,2918.6681250000006,<=,left,None,-6.5385,1444.0,1437
7,6,7-L12,,,7-S12,,,,,,,-29.43357204401385,677.0,677
7,6,7-L13,,,7-S12,,,,,,,13.674148645750137,767.0,760
7,3,7-S2,7-L2,7-S3,7-S1,Column_9,4455380.0,1409.2356250000003,<=,left,None,-29.9949,1837.0,1753
7,4,7-L2,,,7-S2,,,,,,,5.069433768264254,672.0004529953003,602
7,4,7-S3,7-L3,7-L4,7-S2,Column_8,7285380.0,5336.1325000000015,<=,left,None,-50.2165,1165.0,1151
7,5,7-L3,,,7-S3,,,,,,,-97.4098467598871,525.0,525
7,5,7-L4,,,7-S3,,,,,,,-11.471927888506821,640.0,626
7,2,7-S4,7-S8,7-S5,7-S0,Column_18,3593160.0,1413.2431250000004,<=,left,None,5.3076,11821.0,11198
7,3,7-S8,7-S20,7-S9,7-S4,Column_7,1580720.0,1863.4089285714288,<=,left,None,-6.81508,4455.0,4217
7,4,7-S20,7-S23,7-S21,7-S8,Column_1,582444.0,1857.2306250000001,<=,left,None,1.39759,2700.0,2462
7,5,7-S23,7-L1,7-L24,7-S20,Column_18,335426.0,372.95062500000006,<=,left,None,-7.53457,1192.0,1115
7,6,7-L1,,,7-S23,,,,,,,2.2329416648171136,552.0,545
7,6,7-L24,,,7-S23,,,,,,,-15.955741686928796,640.0009059906006,570
7,5,7-S21,7-L21,7-L22,7-S20,Column_5,1027580.0,1532.4843750000002,<=,left,None,8.45813,1508.0,1347
7,6,7-L21,,,7-S21,,,,,,,-2.5936170518247184,935.0013589859009,802
7,6,7-L22,,,7-S21,,,,,,,26.482790302052866,573.0004529953003,545
7,4,7-S9,7-L9,7-S16,7-S8,Column_0,1879480.0,2123.5275000000006,<=,left,None,-19.4478,1755.0,1755
7,5,7-L9,,,7-S9,,,,,,,-43.29354280917131,623.0,623
7,5,7-S16,7-L10,7-L17,7-S9,Column_18,950344.0,828.5206250000001,<=,left,None,-6.31511,1132.0,1132
7,6,7-L10,,,7-S16,,,,,,,9.658110886456784,555.0,555
7,6,7-L17,,,7-S16,,,,,,,-21.675926007147815,577.0,577
7,3,7-S5,7-S6,7-S13,7-S4,Column_0,3883290.0,3074.401250000001,<=,left,None,12.6395,7366.0,6981
7,4,7-S6,7-S22,7-S7,7-S5,Column_9,3886510.0,1853.5093750000003,<=,left,None,24.2484,3930.0,3664
7,5,7-S22,7-L5,7-L23,7-S6,Column_18,480201.0,1712.6287500000003,<=,left,None,9.27462,2214.0,1948
7,6,7-L5,,,7-S22,,,,,,,0.7738367332501414,1035.0018119812012,783
7,6,7-L23,,,7-S22,,,,,,,16.73476792679813,1179.0,1165
7,5,7-S7,7-L7,7-L8,7-S6,Column_4,5746610.0,2110.632678571429,<=,left,None,43.5621,1716.0,1716
7,6,7-L7,,,7-S7,,,,,,,75.58458147758269,838.0,838
7,6,7-L8,,,7-S7,,,,,,,12.98095476439194,878.0,878
7,4,7-S13,7-S14,7-L14,7-S5,Column_18,1433260.0,5988.813750000002,<=,left,None,-0.639628,3436.0,3317
7,5,7-S14,7-S17,7-S15,7-S13,Column_8,2705040.0,2921.7631250000004,<=,left,None,-8.48306,2284.0,2193
7,6,7-S17,7-L6,7-L18,7-S14,Column_5,908888.0,1532.4843750000002,<=,left,None,9.43798,1185.0,1108
7,7,7-L6,,,7-S17,,,,,,,-5.126449572583708,609.0,546
7,7,7-L18,,,7-S17,,,,,,,24.830754842602246,576.0004529953003,562
7,6,7-S15,7-L15,7-L16,7-S14,Column_10,1811570.0,5330.631339285715,<=,left,None,-27.8034,1099.0,1085
7,7,7-L15,,,7-S15,,,,,,,-49.17704075207241,564.0,550
7,7,7-L16,,,7-S15,,,,,,,-5.2542597533331525,535.0,535
7,5,7-L14,,,7-S13,,,,,,,14.90897010556977,1152.0,1124
8,1,8-S0,8-S6,8-S1,,Column_10,784271.0,2103.861875000001,<=,left,None,0.0,0.0,127380
8,2,8-S6,8-S11,8-S7,8-S0,Column_9,1526120.0,1708.5552678571432,<=,left,None,-0.0960967,417919.0,120815
8,3,8-S11,8-S17,8-S12,8-S6,Column_8,1038410.0,1536.4144642857148,<=,left,None,0.00259334,414142.0,117059
8,4,8-S17,8-S18,8-S24,8-S11,Column_1,334965.0,1711.6775000000005,<=,left,None,-0.0607976,411885.0,114879
8,5,8-S18,8-S21,8-S19,8-S17,Column_9,88241.203125,1226.3181250000002,<=,left,None,-0.0194396,408944.0,112092
8,6,8-S21,8-S28,8-S22,8-S18,Column_14,193933.0,1310.9443750000003,<=,left,None,-0.0472087,404007.0,107477
8,7,8-S28,8-S30,8-S29,8-S21,Column_10,13133.099609375,1057.1062500000003,<=,left,None,-0.0197316,401846.0,105708
8,8,8-S30,8-S32,8-S31,8-S28,Column_9,12880.2001953125,783.9781250000002,<=,left,None,-0.0114601,398990.0,104287
8,9,8-S32,8-S35,8-S33,8-S30,Column_17,9848.849609375,683.8962500000001,<=,left,None,0.00420693,388879.0,98614
8,10,8-S35,8-S39,8-S36,8-S32,Column_6,5274.14013671875,702.0000000000001,<=,left,None,-0.00860206,380451.0,93203
8,11,8-S39,8-S46,8-S40,8-S35,Column_9,2391.719970703125,549.7556250000001,<=,left,None,-0.0133799,378321.0,91731
8,12,8-S46,8-S50,8-S47,8-S39,Column_12,1014.719970703125,505.3001785714286,<=,left,None,-0.00580506,366933.0,86566
8,13,8-S50,8-S53,8-S51,8-S46,Column_0,1307.72998046875,534.2643750000001,<=,left,None,-0.00980398,359818.0,83329
8,14,8-S53,8-S55,8-S54,8-S50,Column_4,1865.949951171875,496.65080357142864,<=,left,None,-0.00681454,356818.0,81589
8,15,8-S55,8-S59,8-S56,8-S53,Column_16,1583.5899658203125,467.0325000000001,<=,left,None,-0.0104595,353745.0,80385
8,16,8-S59,8-S62,8-S60,8-S55,Column_7,877.93798828125,450.62455357142875,<=,left,None,-0.0148343,348648.0,78774
8,17,8-S62,8-S69,8-S63,8-S59,Column_9,1152.5699462890625,431.993125,<=,left,None,-0.0178077,344512.0,75639
8,18,8-S69,8-S71,8-S70,8-S62,Column_1,707.1890258789062,391.6862500000001,<=,left,None,-0.0142117,340018.0,71915
8,19,8-S71,8-L0,8-L72,8-S69,Column_16,700.0159912109375,386.0275000000001,<=,left,None,-0.0188293,328502.0,67413
8,20,8-L0,,,8-S71,,,,,,,-0.016289958286474535,325137.6124238968,66408
8,20,8-L72,,,8-S71,,,,,,,-0.2642291192541687,3364.0267267227173,1005
8,19,8-S70,8-L70,8-L71,8-S69,Column_18,1807.6700439453125,278.5762500000001,<=,left,None,0.117503,11516.1,4502
8,20,8-L70,,,8-S70,,,,,,,0.6866471924725775,1429.0072479248047,666
8,20,8-L71,,,8-S70,,,,,,,0.036853403473768746,10087.06251335144,3836
8,18,8-S63,8-S64,8-L64,8-S62,Column_13,1820.1400146484375,444.5068750000001,<=,left,None,-0.289862,4494.01,3724
8,19,8-S64,8-L63,8-L65,8-S63,Column_4,2146.050048828125,431.76624999999996,<=,left,None,-0.0757316,3240.0,2519
8,20,8-L63,,,8-S64,,,,,,,-0.9123085543024436,702.0022649765015,359
8,20,8-L65,,,8-S64,,,,,,,0.15575398334031337,2538.001811981201,2160
8,19,8-L64,,,8-S63,,,,,,,-0.8429477364547161,1254.0013589859009,1205
8,17,8-S60,8-S61,8-S74,8-S59,Column_3,6474.64990234375,457.7256250000001,<=,left,None,0.232816,4136.01,3135
8,18,8-S61,8-L60,8-L62,8-S60,Column_2,3983.780029296875,451.02000000000004,<=,left,None,0.859789,2225.0,1882
8,19,8-L60,,,8-S61,,,,,,,0.14547273954713547,1127.0027179718018,840
8,19,8-L62,,,8-S61,,,,,,,1.5927008656632913,1098.0004529953003,1042
